ts_code,trade_date,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_volume_rate,pb,ps,total_share,float_share,free_share,total_mv,circ_mv
AAPL.US,20141009,102.38,100.61,101.02,100.8,0.22,0.2183,77376525,7816576555.5,0.4836,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1666830000000.0,1616320000000.0
AAPL.US,20141010,102.03,100.3,100.73,101.02,-0.29,-0.2871,66331592,6681581262.2,0.4146,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1662045000000.0,1611680000000.0
AAPL.US,20141013,101.78,99.81,99.81,100.73,-0.92,-0.9133,53583368,5348155960.1,0.3349,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1646865000000.0,1596960000000.0
AAPL.US,20141014,100.52,98.57,98.75,99.81,-1.06,-1.062,63688562,6289245497.5,0.3981,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1629375000000.0,1580000000000.0
AAPL.US,20141015,99.15,95.18,97.54,98.75,-1.21,-1.2253,100933600,9845063344.0,0.6308,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1609410000000.0,1560640000000.0
AAPL.US,20141016,97.72,95.41,96.26,97.54,-1.28,-1.3123,72154523,6945594384.0,0.451,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1588290000000.0,1540160000000.0
AAPL.US,20141017,99.0,96.81,97.67,96.26,1.41,1.4648,68179688,6659110127.0,0.4261,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1611555000000.0,1562720000000.0
AAPL.US,20141020,99.96,98.22,99.76,97.67,2.09,2.1399,77517279,7733123753.0,0.4845,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1646040000000.0,1596160000000.0
AAPL.US,20141021,103.02,101.27,102.47,99.76,2.71,2.7165,94623904,9696111442.9,0.5914,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1690755000000.0,1639520000000.0
AAPL.US,20141022,104.11,102.6,102.99,102.47,0.52,0.5075,68263146,7030421406.5,0.4266,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1699335000000.0,1647840000000.0
AAPL.US,20141023,105.05,103.63,104.83,102.99,1.84,1.7866,71074674,7450758075.4,0.4442,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1729695000000.0,1677280000000.0
AAPL.US,20141024,105.49,104.53,105.22,104.83,0.39,0.372,47053916,4951013041.5,0.2941,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1736130000000.0,1683520000000.0
AAPL.US,20141027,105.48,104.7,105.11,105.22,-0.11,-0.1045,34187701,3593469252.1,0.2137,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1734315000000.0,1681760000000.0
AAPL.US,20141028,106.74,105.35,106.74,105.11,1.63,1.5508,48060949,5130025696.3,0.3004,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1761210000000.0,1707840000000.0
AAPL.US,20141029,107.37,106.36,107.34,106.74,0.6,0.5621,52687879,5655516931.9,0.3293,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1771110000000.0,1717440000000.0
AAPL.US,20141030,107.35,105.9,106.98,107.34,-0.36,-0.3354,40654793,4349249755.1,0.2541,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1765170000000.0,1711680000000.0
AAPL.US,20141031,108.04,107.21,108.0,106.98,1.02,0.9534,44639285,4821042780.0,0.279,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1782000000000.0,1728000000000.0
AAPL.US,20141103,110.3,108.01,109.4,108.0,1.4,1.2963,52282550,5719710970.0,0.3268,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1805100000000.0,1750400000000.0
AAPL.US,20141104,109.49,107.72,108.6,109.4,-0.8,-0.7313,41574365,4514976039.0,0.2598,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1791900000000.0,1737600000000.0
AAPL.US,20141105,109.3,108.12,108.86,108.6,0.26,0.2394,37435905,4075272618.3,0.234,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1796190000000.0,1741760000000.0
AAPL.US,20141106,108.79,107.8,108.7,108.86,-0.16,-0.147,34968457,3801071275.9,0.2186,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1793550000000.0,1739200000000.0
AAPL.US,20141107,109.32,108.55,109.01,108.7,0.31,0.2852,33691535,3672714230.4,0.2106,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1798665000000.0,1744160000000.0
AAPL.US,20141110,109.33,108.67,108.83,109.01,-0.18,-0.1651,27195547,2959691380.0,0.17,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1795695000000.0,1741280000000.0
AAPL.US,20141111,109.75,108.4,109.7,108.83,0.87,0.7994,27442252,3010415044.4,0.1715,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1810050000000.0,1755200000000.0
AAPL.US,20141112,111.43,109.37,111.25,109.7,1.55,1.4129,46942431,5222345448.8,0.2934,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1835625000000.0,1780000000000.0
AAPL.US,20141113,113.45,111.6,112.82,111.25,1.57,1.4112,59522855,6715368501.1,0.372,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1861530000000.0,1805120000000.0
AAPL.US,20141114,114.19,113.05,114.18,112.82,1.36,1.2055,44063595,5031181277.1,0.2754,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1883970000000.0,1826880000000.0
AAPL.US,20141117,117.28,113.3,113.99,114.18,-0.19,-0.1664,46746712,5328657700.9,0.2922,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1880835000000.0,1823840000000.0
AAPL.US,20141118,115.69,113.89,115.47,113.99,1.48,1.2984,44223978,5106542739.7,0.2764,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1905255000000.0,1847520000000.0
AAPL.US,20141119,115.74,113.8,114.67,115.47,-0.8,-0.6928,41869160,4801136577.2,0.2617,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1892055000000.0,1834720000000.0
AAPL.US,20141120,116.86,114.85,116.31,114.67,1.64,1.4302,43395537,5047334908.5,0.2712,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1919115000000.0,1860960000000.0
AAPL.US,20141121,117.57,116.03,116.47,116.31,0.16,0.1376,57179298,6659672838.1,0.3574,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1921755000000.0,1863520000000.0
AAPL.US,20141124,118.77,116.62,118.62,116.47,2.16,1.8546,47450824,5628853997.0,0.2966,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1957230000000.0,1897920000000.0
AAPL.US,20141125,119.75,117.45,117.6,118.62,-1.03,-0.8683,68840440,8095635744.0,0.4303,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1940400000000.0,1881600000000.0
AAPL.US,20141126,119.1,117.83,119.0,117.6,1.4,1.1905,40831886,4858994434.0,0.2552,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1963500000000.0,1904000000000.0
AAPL.US,20141128,119.4,118.05,118.93,119.0,-0.07,-0.0588,24814402,2951176829.9,0.1551,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1962345000000.0,1902880000000.0
AAPL.US,20141201,119.25,111.27,115.07,118.93,-3.86,-3.2456,83814037,9644481237.6,0.5238,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1898655000000.0,1841120000000.0
AAPL.US,20141202,115.75,112.75,114.63,115.07,-0.44,-0.3824,59348940,6803168992.2,0.3709,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1891395000000.0,1834080000000.0
AAPL.US,20141203,116.35,115.11,115.93,114.63,1.3,1.1341,43063440,4992344599.2,0.2691,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1912845000000.0,1854880000000.0
AAPL.US,20141204,117.2,115.29,115.49,115.93,-0.44,-0.3795,42155776,4868570570.2,0.2635,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1905585000000.0,1847840000000.0
AAPL.US,20141205,116.08,114.64,115.0,115.49,-0.49,-0.4243,38318895,4406672925.0,0.2395,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1897500000000.0,1840000000000.0
AAPL.US,20141208,114.65,111.62,112.4,115.0,-2.6,-2.2609,57664850,6481529140.0,0.3604,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1854600000000.0,1798400000000.0
AAPL.US,20141209,114.3,109.35,114.12,112.4,1.72,1.5302,60208036,6870941068.3,0.3763,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1882980000000.0,1825920000000.0
AAPL.US,20141210,114.85,111.54,111.95,114.12,-2.17,-1.9015,44565318,4989087350.1,0.2785,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1847175000000.0,1791200000000.0
AAPL.US,20141211,113.8,111.34,111.62,111.95,-0.33,-0.2948,41471578,4629057536.4,0.2592,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1841730000000.0,1785920000000.0
AAPL.US,20141212,111.87,109.58,109.73,111.62,-1.89,-1.6932,56028138,6147967582.7,0.3502,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1810545000000.0,1755680000000.0
AAPL.US,20141215,111.6,106.35,108.22,109.73,-1.51,-1.3761,67218082,7274676924.4,0.4201,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1785630000000.0,1731520000000.0
AAPL.US,20141216,110.16,106.26,106.74,108.22,-1.48,-1.3675,60790733,6489106794.1,0.3799,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1761210000000.0,1707840000000.0
AAPL.US,20141217,109.84,106.82,109.41,106.74,2.66,2.4919,53411773,5843782083.9,0.3338,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1805265000000.0,1750560000000.0
AAPL.US,20141218,112.65,110.66,112.65,109.41,3.24,2.9613,59006218,6647050457.7,0.3688,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1858725000000.0,1802400000000.0
AAPL.US,20141219,113.24,111.66,111.78,112.65,-0.87,-0.7723,88429770,9884679690.6,0.5527,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1844370000000.0,1788480000000.0
AAPL.US,20141222,113.49,111.97,112.94,111.78,1.16,1.0378,45167549,5101222984.1,0.2823,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1863510000000.0,1807040000000.0
AAPL.US,20141223,113.33,112.46,112.54,112.94,-0.4,-0.3542,26028419,2929238274.3,0.1627,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1856910000000.0,1800640000000.0
AAPL.US,20141224,112.71,112.01,112.01,112.54,-0.53,-0.4709,14479611,1621861228.1,0.0905,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1848165000000.0,1792160000000.0
AAPL.US,20141226,114.52,112.01,113.99,112.01,1.98,1.7677,33720951,3843851204.5,0.2108,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1880835000000.0,1823840000000.0
AAPL.US,20141229,114.77,113.7,113.91,113.99,-0.08,-0.0702,27598920,3143792977.2,0.1725,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1879515000000.0,1822560000000.0
AAPL.US,20141230,113.92,112.11,112.52,113.91,-1.39,-1.2203,29881477,3362263792.0,0.1868,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1856580000000.0,1800320000000.0
AAPL.US,20141231,113.13,110.21,110.38,112.52,-2.14,-1.9019,41403351,4570101883.4,0.2588,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1821270000000.0,1766080000000.0
AAPL.US,20150102,111.44,107.35,109.33,110.38,-1.05,-0.9513,53204626,5816861760.6,0.3325,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1803945000000.0,1749280000000.0
AAPL.US,20150105,108.65,105.41,106.25,109.33,-3.08,-2.8172,64285491,6830333418.8,0.4018,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1753125000000.0,1700000000000.0
AAPL.US,20150106,107.43,104.63,106.26,106.25,0.01,0.0094,65797116,6991601546.2,0.4112,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1753290000000.0,1700160000000.0
AAPL.US,20150107,108.2,106.7,107.75,106.26,1.49,1.4022,40105934,4321414388.5,0.2507,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1777875000000.0,1724000000000.0
AAPL.US,20150108,112.15,108.7,111.89,107.75,4.14,3.8422,59364547,6642299163.8,0.371,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1846185000000.0,1790240000000.0
AAPL.US,20150109,113.25,110.21,112.01,111.89,0.12,0.1072,53315099,5971824239.0,0.3332,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1848165000000.0,1792160000000.0
AAPL.US,20150112,112.63,108.8,109.25,112.01,-2.76,-2.4641,49650790,5424348807.5,0.3103,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1802625000000.0,1748000000000.0
AAPL.US,20150113,112.8,108.91,110.22,109.25,0.97,0.8879,67091928,7394872304.2,0.4193,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1818630000000.0,1763520000000.0
AAPL.US,20150114,110.49,108.5,109.8,110.22,-0.42,-0.3811,48956588,5375433362.4,0.306,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1811700000000.0,1756800000000.0
AAPL.US,20150115,110.06,106.66,106.82,109.8,-2.98,-2.714,60013996,6410695052.7,0.3751,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1762530000000.0,1709120000000.0
AAPL.US,20150116,107.58,105.2,105.99,106.82,-0.83,-0.777,78513345,8321629436.6,0.4907,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1748835000000.0,1695840000000.0
AAPL.US,20150120,108.97,106.5,108.72,105.99,2.73,2.5757,49899907,5425117889.0,0.3119,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1793880000000.0,1739520000000.0
AAPL.US,20150121,111.06,108.27,109.55,108.72,0.83,0.7634,48575897,5321489516.3,0.3036,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1807575000000.0,1752800000000.0
AAPL.US,20150122,112.47,109.72,112.4,109.55,2.85,2.6016,53796409,6046716371.6,0.3362,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1854600000000.0,1798400000000.0
AAPL.US,20150123,113.75,111.53,112.98,112.4,0.58,0.516,46464828,5249596267.4,0.2904,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1864170000000.0,1807680000000.0
AAPL.US,20150126,114.36,112.8,113.1,112.98,0.12,0.1062,55614979,6290054124.9,0.3476,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1866150000000.0,1809600000000.0
AAPL.US,20150127,112.48,109.03,109.14,113.1,-3.96,-3.5013,95568749,10430373265.9,0.5973,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1800810000000.0,1746240000000.0
AAPL.US,20150128,118.12,115.31,115.31,109.14,6.17,5.6533,146477063,16890270134.5,0.9155,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1902615000000.0,1844960000000.0
AAPL.US,20150129,119.19,115.56,118.9,115.31,3.59,3.1133,84436432,10039491764.8,0.5277,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1961850000000.0,1902400000000.0
AAPL.US,20150130,120.0,116.85,117.16,118.9,-1.74,-1.4634,83745461,9811618210.8,0.5234,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1933140000000.0,1874560000000.0
AAPL.US,20150202,119.17,116.08,118.63,117.16,1.47,1.2547,62739100,7442739433.0,0.3921,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1957395000000.0,1898080000000.0
AAPL.US,20150203,119.09,117.61,118.65,118.63,0.02,0.0169,51915749,6159803618.8,0.3245,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1957725000000.0,1898400000000.0
AAPL.US,20150204,120.51,118.31,119.56,118.65,0.91,0.767,70149743,8387103273.1,0.4384,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1972740000000.0,1912960000000.0
AAPL.US,20150205,120.23,119.25,119.94,119.56,0.38,0.3178,42246245,5067014625.3,0.264,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1979010000000.0,1919040000000.0
AAPL.US,20150206,120.25,118.45,118.93,119.94,-1.01,-0.8421,43706567,5198022013.3,0.2732,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1962345000000.0,1902880000000.0
AAPL.US,20150209,119.84,118.43,119.72,118.93,0.79,0.6643,38889797,4655886496.8,0.2431,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,1975380000000.0,1915520000000.0
AAPL.US,20150210,122.15,120.16,122.02,119.72,2.3,1.9211,62008506,7566277902.1,0.3876,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2013330000000.0,1952320000000.0
AAPL.US,20150211,124.92,122.5,124.88,122.02,2.86,2.3439,73561797,9186397209.4,0.4598,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2060520000000.0,1998080000000.0
AAPL.US,20150212,127.48,125.57,126.46,124.88,1.58,1.2652,74474466,9418040970.4,0.4655,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2086590000000.0,2023360000000.0
AAPL.US,20150213,127.28,125.65,127.08,126.46,0.62,0.4903,54272219,6896913590.5,0.3392,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2096820000000.0,2033280000000.0
AAPL.US,20150217,128.88,126.92,127.83,127.08,0.75,0.5902,63152405,8072771931.2,0.3947,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2109195000000.0,2045280000000.0
AAPL.US,20150218,128.78,127.45,128.72,127.83,0.89,0.6962,44891737,5778239928.0,0.2806,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2123880000000.0,2059520000000.0
AAPL.US,20150219,129.03,128.33,128.45,128.72,-0.27,-0.2098,37362381,4799197839.4,0.2335,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2119425000000.0,2055200000000.0
AAPL.US,20150220,129.5,128.05,129.5,128.45,1.05,0.8174,48948419,6338575518.4,0.3059,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2136750000000.0,2072000000000.0
AAPL.US,20150223,133.0,129.66,133.0,129.5,3.5,2.7028,70974110,9439556630.0,0.4436,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2194500000000.0,2128000000000.0
AAPL.US,20150224,133.6,131.17,132.17,133.0,-0.83,-0.6241,69228130,9149881942.1,0.4327,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2180805000000.0,2114720000000.0
AAPL.US,20150225,131.6,128.15,128.79,132.17,-3.38,-2.5573,74711746,9622125767.3,0.4669,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2125035000000.0,2060640000000.0
AAPL.US,20150226,130.87,126.61,130.42,128.79,1.62,1.2579,91287529,11905263094.5,0.5705,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2151930000000.0,2086720000000.0
AAPL.US,20150227,130.57,128.24,128.46,130.42,-1.95,-1.4952,62014847,7966427245.6,0.3876,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2119590000000.0,2055360000000.0
AAPL.US,20150302,130.28,128.3,129.09,128.46,0.63,0.4904,48096663,6208798226.7,0.3006,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2129985000000.0,2065440000000.0
AAPL.US,20150303,129.52,128.09,129.36,129.09,0.27,0.2092,37816283,4891914368.9,0.2364,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2134440000000.0,2069760000000.0
AAPL.US,20150304,129.56,128.32,128.54,129.36,-0.82,-0.6339,31666340,4070391343.6,0.1979,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2120910000000.0,2056640000000.0
AAPL.US,20150305,128.75,125.76,126.41,128.54,-2.13,-1.6571,56517146,7144332425.9,0.3532,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2085765000000.0,2022560000000.0
AAPL.US,20150306,129.37,126.26,126.6,126.41,0.19,0.1503,72842060,9221804796.0,0.4553,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2088900000000.0,2025600000000.0
AAPL.US,20150309,129.57,125.06,127.14,126.6,0.54,0.4265,88528487,11255511837.2,0.5533,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2097810000000.0,2034240000000.0
AAPL.US,20150310,127.22,123.8,124.51,127.14,-2.63,-2.0686,68856582,8573333024.8,0.4304,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2054415000000.0,1992160000000.0
AAPL.US,20150311,124.77,122.11,122.24,124.51,-2.27,-1.8231,68938974,8427100181.8,0.4309,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2016960000000.0,1955840000000.0
AAPL.US,20150312,124.9,121.63,124.45,122.24,2.21,1.8079,48362719,6018740379.6,0.3023,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2053425000000.0,1991200000000.0
AAPL.US,20150313,125.4,122.58,123.59,124.45,-0.86,-0.691,51827283,6405333906.0,0.3239,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2039235000000.0,1977440000000.0
AAPL.US,20150316,124.95,122.87,124.95,123.59,1.36,1.1004,35874300,4482493785.0,0.2242,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2061675000000.0,1999200000000.0
AAPL.US,20150317,127.32,125.65,127.04,124.95,2.09,1.6727,51023104,6481975132.2,0.3189,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2096160000000.0,2032640000000.0
AAPL.US,20150318,129.16,126.37,128.47,127.04,1.43,1.1256,65270945,8385358304.2,0.4079,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2119755000000.0,2055520000000.0
AAPL.US,20150319,129.25,127.4,127.5,128.47,-0.97,-0.755,45809490,5840480927.6,0.2863,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2103750000000.0,2040000000000.0
AAPL.US,20150320,128.4,125.16,125.9,127.5,-1.59,-1.2471,68695136,8648717622.4,0.4293,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2077350000000.0,2014400000000.0
AAPL.US,20150323,127.85,126.52,127.21,125.9,1.31,1.0405,37709674,4797047629.5,0.2357,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2098965000000.0,2035360000000.0
AAPL.US,20150324,128.04,126.56,126.69,127.21,-0.52,-0.4088,32842304,4160791493.8,0.2053,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2090385000000.0,2027040000000.0
AAPL.US,20150325,126.82,123.38,123.38,126.69,-3.31,-2.6127,51655177,6373215738.3,0.3228,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2035770000000.0,1974080000000.0
AAPL.US,20150326,124.88,122.6,124.24,123.38,0.86,0.697,47572869,5910453244.6,0.2973,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2049960000000.0,1987840000000.0
AAPL.US,20150327,124.7,122.91,123.25,124.24,-0.99,-0.7968,39546151,4874063110.8,0.2472,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2033625000000.0,1972000000000.0
AAPL.US,20150330,126.4,124.0,126.37,123.25,3.12,2.5314,47099670,5951985297.9,0.2944,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2085105000000.0,2021920000000.0
AAPL.US,20150331,126.49,124.36,124.43,126.37,-1.94,-1.5352,42090553,5237327509.8,0.2631,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2053095000000.0,1990880000000.0
AAPL.US,20150401,125.12,123.1,124.25,124.43,-0.18,-0.1447,40621437,5047213547.2,0.2539,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2050125000000.0,1988000000000.0
AAPL.US,20150402,125.56,124.19,125.32,124.25,1.07,0.8612,32220131,4037826816.9,0.2014,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2067780000000.0,2005120000000.0
AAPL.US,20150406,127.51,124.33,127.35,125.32,2.03,1.6199,37193975,4736652716.2,0.2325,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2101275000000.0,2037600000000.0
AAPL.US,20150407,128.12,125.98,126.01,127.35,-1.34,-1.0522,35012268,4411895890.7,0.2188,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2079165000000.0,2016160000000.0
AAPL.US,20150408,126.4,124.97,125.6,126.01,-0.41,-0.3254,37329243,4688552920.8,0.2333,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2072400000000.0,2009600000000.0
AAPL.US,20150409,126.58,124.66,126.56,125.6,0.96,0.7643,32483974,4111171749.4,0.203,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2088240000000.0,2024960000000.0
AAPL.US,20150410,127.21,125.26,127.1,126.56,0.54,0.4267,40187953,5107888826.3,0.2512,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2097150000000.0,2033600000000.0
AAPL.US,20150413,128.57,126.61,126.85,127.1,-0.25,-0.1967,36365123,4612915852.6,0.2273,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2093025000000.0,2029600000000.0
AAPL.US,20150414,127.29,125.91,126.3,126.85,-0.55,-0.4336,25524593,3223756095.9,0.1595,7.5,7.2,16500000000.0,16000000000.0,16000000000.0,2083950000000.0,2020800000000.0
